user_id,timestamp,activity_type,direction,peer_number,duration_sec,location,device_imei,sim_imsi,network_type,data_used_mb,is_roaming,is_spam_or_fraud
U001,2025-07-26 15:47:00,sms,incoming,96XXXX1554,0,Pune,123456789012345,899110123456789,5G,0.0,yes,0
U001,2025-07-16 05:35:00,sms,incoming,95XXXX2641,0,Bangalore,990011223344556,899110999999999,4G,0.0,no,0
U001,2025-07-20 23:30:00,call,incoming,99XXXX8478,594,Kolkata,123456789012345,899110999999999,5G,0.0,yes,0
U001,2025-07-22 23:04:00,sms,incoming,96XXXX5918,0,Mumbai,356789123456789,899110888888888,4G,0.0,no,0
U001,2025-07-13 06:12:00,sms,incoming,99XXXX7565,0,Mumbai,356789123456789,899110888888888,4G,0.0,no,0
U001,2025-07-26 20:23:00,call,incoming,92XXXX3128,346,Mumbai,356789123456789,899110999999999,4G,0.0,no,0
U001,2025-07-19 00:31:00,sms,incoming,92XXXX8546,0,Mumbai,123456789012345,899110123456789,4G,0.0,yes,0
U001,2025-07-09 09:37:00,call,incoming,93XXXX4331,452,Delhi,123456789012345,899110123456789,4G,0.0,no,0
U001,2025-07-22 17:23:00,call,incoming,92XXXX6647,107,Ahmedabad,123456789012345,899110888888888,5G,0.0,yes,0
U001,2025-07-12 01:08:00,sms,incoming,91XXXX7350,0,Bangalore,990011223344556,899110123456789,5G,0.0,no,0
U001,2025-07-20 07:46:00,sms,incoming,99XXXX7452,0,Delhi,990011223344556,899110999999999,4G,0.0,yes,1
U001,2025-07-17 19:11:00,call,incoming,95XXXX6568,518,Mumbai,123456789012345,899110888888888,5G,0.0,yes,1
U001,2025-07-03 00:19:00,call,incoming,93XXXX5946,450,Delhi,990011223344556,899110999999999,4G,0.0,no,1
U001,2025-07-18 14:30:00,sms,incoming,97XXXX1570,0,Chennai,990011223344556,899110123456789,4G,0.0,no,0
U001,2025-07-22 03:49:00,call,incoming,91XXXX6673,108,Kolkata,356789123456789,899110123456789,5G,0.0,yes,0
U001,2025-07-21 16:38:00,sms,incoming,90XXXX8964,0,Kolkata,990011223344556,899110123456789,5G,0.0,no,0
U001,2025-07-29 20:37:00,sms,incoming,91XXXX8377,0,Pune,990011223344556,899110888888888,5G,0.0,no,1
U001,2025-07-20 07:11:00,call,incoming,98XXXX7282,86,Bangalore,356789123456789,899110999999999,5G,0.0,yes,0
U001,2025-07-20 19:00:00,sms,incoming,90XXXX8614,0,Chennai,356789123456789,899110123456789,5G,0.0,no,0
U001,2025-07-03 06:41:00,sms,incoming,99XXXX7050,0,Chennai,990011223344556,899110999999999,5G,0.0,yes,1
U001,2025-07-19 23:32:00,sms,incoming,90XXXX8319,0,Pune,990011223344556,899110888888888,4G,0.0,yes,1
U001,2025-07-12 07:34:00,sms,incoming,92XXXX2377,0,Delhi,356789123456789,899110888888888,4G,0.0,no,0
U001,2025-07-13 12:02:00,sms,incoming,95XXXX8504,0,Hyderabad,123456789012345,899110888888888,5G,0.0,yes,1
U001,2025-07-02 17:49:00,sms,incoming,92XXXX2656,0,Kolkata,123456789012345,899110888888888,4G,0.0,no,0
U001,2025-07-20 05:30:00,sms,incoming,96XXXX1366,0,Bangalore,123456789012345,899110999999999,4G,0.0,no,0
U001,2025-07-26 23:34:00,call,incoming,94XXXX5967,531,Hyderabad,123456789012345,899110123456789,5G,0.0,no,0
U001,2025-07-20 21:15:00,call,incoming,94XXXX4042,288,Mumbai,123456789012345,899110999999999,4G,0.0,no,1
U001,2025-07-10 10:14:00,sms,incoming,90XXXX7788,0,Bangalore,990011223344556,899110999999999,5G,0.0,no,1
U001,2025-07-01 19:44:00,call,incoming,95XXXX4621,70,Chennai,123456789012345,899110888888888,5G,0.0,no,0
U001,2025-07-25 15:24:00,sms,incoming,96XXXX8792,0,Mumbai,990011223344556,899110999999999,5G,0.0,no,0
U001,2025-07-22 00:34:00,call,incoming,97XXXX4451,550,Bangalore,123456789012345,899110999999999,5G,0.0,no,1
U001,2025-07-29 17:38:00,call,incoming,97XXXX6657,90,Hyderabad,123456789012345,899110888888888,5G,0.0,no,1
U001,2025-07-21 13:09:00,sms,incoming,97XXXX1484,0,Bangalore,123456789012345,899110888888888,4G,0.0,no,0
U001,2025-07-02 01:34:00,sms,incoming,94XXXX9040,0,Hyderabad,990011223344556,899110888888888,4G,0.0,no,0
U001,2025-07-05 09:55:00,call,incoming,96XXXX4576,221,Delhi,123456789012345,899110999999999,4G,0.0,yes,0
U001,2025-07-26 00:49:00,sms,incoming,96XXXX6767,0,Hyderabad,990011223344556,899110888888888,5G,0.0,no,0
U001,2025-07-29 19:32:00,call,incoming,95XXXX9229,553,Kolkata,356789123456789,899110999999999,5G,0.0,no,0
U001,2025-07-21 10:55:00,sms,incoming,92XXXX3910,0,Kolkata,990011223344556,899110123456789,5G,0.0,no,0
U001,2025-07-05 11:23:00,call,incoming,96XXXX7850,433,Kolkata,356789123456789,899110888888888,4G,0.0,yes,0
U001,2025-07-28 06:53:00,call,incoming,99XXXX7697,28,Pune,123456789012345,899110123456789,4G,0.0,no,0
U001,2025-07-17 20:27:00,call,incoming,90XXXX7378,570,Hyderabad,356789123456789,899110999999999,5G,0.0,yes,0
U001,2025-07-15 16:30:00,call,incoming,92XXXX5800,71,Mumbai,356789123456789,899110888888888,5G,0.0,no,0
U001,2025-07-28 10:54:00,call,incoming,97XXXX4963,186,Ahmedabad,123456789012345,899110888888888,4G,0.0,no,0
U001,2025-07-12 03:27:00,call,incoming,97XXXX2144,12,Mumbai,123456789012345,899110888888888,5G,0.0,no,0
U001,2025-07-19 23:34:00,call,incoming,94XXXX9803,128,Mumbai,990011223344556,899110999999999,4G,0.0,no,0
U001,2025-07-17 12:54:00,call,incoming,96XXXX9381,455,Kolkata,356789123456789,899110123456789,4G,0.0,no,0
U001,2025-07-08 16:32:00,call,incoming,95XXXX7764,352,Bangalore,356789123456789,899110999999999,4G,0.0,no,0
U001,2025-07-16 00:28:00,call,incoming,91XXXX8507,508,Hyderabad,990011223344556,899110999999999,5G,0.0,no,0
U001,2025-07-12 17:43:00,sms,incoming,99XXXX5510,0,Mumbai,356789123456789,899110123456789,5G,0.0,yes,0
U001,2025-07-26 15:32:00,sms,incoming,95XXXX5771,0,Chennai,123456789012345,899110123456789,5G,0.0,no,0
U001,2025-07-14 10:05:00,sms,incoming,92XXXX3106,0,Bangalore,123456789012345,899110999999999,5G,0.0,no,0
U001,2025-07-10 15:11:00,call,incoming,99XXXX5963,156,Mumbai,990011223344556,899110999999999,5G,0.0,no,0
U001,2025-07-16 15:58:00,call,incoming,92XXXX9209,326,Pune,990011223344556,899110999999999,4G,0.0,no,1
U001,2025-07-01 15:32:00,sms,incoming,91XXXX6609,0,Hyderabad,990011223344556,899110123456789,4G,0.0,yes,0
U001,2025-07-30 13:58:00,call,incoming,93XXXX6840,515,Ahmedabad,123456789012345,899110888888888,4G,0.0,yes,0
U001,2025-07-19 03:15:00,call,incoming,91XXXX6398,524,Delhi,990011223344556,899110888888888,4G,0.0,yes,0
U001,2025-07-12 15:41:00,call,incoming,92XXXX5015,238,Ahmedabad,356789123456789,899110123456789,5G,0.0,no,0
U001,2025-07-09 15:32:00,call,incoming,91XXXX3171,540,Chennai,356789123456789,899110123456789,4G,0.0,yes,0
U001,2025-07-22 03:06:00,sms,incoming,91XXXX9797,0,Mumbai,990011223344556,899110888888888,4G,0.0,yes,0
U001,2025-07-09 23:36:00,sms,incoming,91XXXX9886,0,Hyderabad,123456789012345,899110999999999,5G,0.0,yes,0
U001,2025-07-21 03:28:00,call,incoming,93XXXX8475,5,Chennai,990011223344556,899110888888888,5G,0.0,no,0
U001,2025-07-24 09:38:00,sms,incoming,94XXXX5909,0,Chennai,123456789012345,899110123456789,5G,0.0,no,0
U001,2025-07-29 11:40:00,sms,incoming,97XXXX2826,0,Bangalore,990011223344556,899110123456789,5G,0.0,no,0
U001,2025-07-08 10:10:00,sms,incoming,92XXXX2074,0,Kolkata,123456789012345,899110999999999,4G,0.0,no,0
U001,2025-07-09 19:27:00,call,incoming,91XXXX4797,223,Chennai,123456789012345,899110999999999,5G,0.0,no,1
U001,2025-07-28 17:45:00,sms,incoming,93XXXX3532,0,Pune,356789123456789,899110123456789,5G,0.0,yes,0
U001,2025-07-15 19:43:00,call,incoming,98XXXX8762,431,Chennai,356789123456789,899110999999999,5G,0.0,no,0
U001,2025-07-07 14:21:00,sms,incoming,94XXXX6467,0,Pune,123456789012345,899110999999999,5G,0.0,no,0
U001,2025-07-19 23:36:00,sms,incoming,90XXXX7620,0,Mumbai,990011223344556,899110999999999,4G,0.0,no,0
U001,2025-07-10 04:52:00,call,incoming,93XXXX5193,306,Pune,356789123456789,899110999999999,5G,0.0,no,0
U001,2025-07-26 09:33:00,sms,incoming,98XXXX4267,0,Hyderabad,123456789012345,899110888888888,5G,0.0,no,1
U001,2025-07-08 07:13:00,call,incoming,95XXXX8859,486,Mumbai,123456789012345,899110999999999,5G,0.0,yes,0
U001,2025-07-03 16:47:00,sms,incoming,91XXXX1919,0,Pune,990011223344556,899110888888888,5G,0.0,no,0
U001,2025-07-22 11:22:00,call,incoming,92XXXX2212,337,Kolkata,356789123456789,899110123456789,5G,0.0,yes,0
U001,2025-07-12 03:51:00,sms,incoming,95XXXX9955,0,Chennai,123456789012345,899110888888888,5G,0.0,yes,0
U001,2025-07-17 10:33:00,sms,incoming,97XXXX4519,0,Bangalore,990011223344556,899110999999999,4G,0.0,no,0
U001,2025-07-12 18:55:00,call,incoming,94XXXX1379,148,Delhi,123456789012345,899110999999999,5G,0.0,no,0
U001,2025-07-25 01:09:00,call,incoming,90XXXX9392,387,Mumbai,123456789012345,899110999999999,4G,0.0,no,0
U001,2025-07-13 20:43:00,sms,incoming,99XXXX6468,0,Delhi,123456789012345,899110123456789,4G,0.0,yes,0
U001,2025-07-27 02:52:00,call,incoming,97XXXX4127,79,Kolkata,990011223344556,899110999999999,5G,0.0,yes,1
U001,2025-07-21 15:56:00,sms,incoming,98XXXX8084,0,Mumbai,990011223344556,899110888888888,5G,0.0,yes,0
U001,2025-07-11 06:00:00,call,incoming,95XXXX7998,159,Chennai,356789123456789,899110888888888,5G,0.0,no,0
U001,2025-07-27 03:26:00,call,incoming,95XXXX3500,198,Bangalore,356789123456789,899110999999999,4G,0.0,yes,1
U001,2025-07-06 19:04:00,call,incoming,98XXXX6710,75,Pune,990011223344556,899110123456789,4G,0.0,yes,0
U001,2025-07-13 08:05:00,sms,incoming,93XXXX4559,0,Pune,356789123456789,899110123456789,5G,0.0,yes,0
U001,2025-07-02 03:46:00,sms,incoming,97XXXX4417,0,Kolkata,356789123456789,899110999999999,5G,0.0,no,0
U001,2025-07-10 08:36:00,call,incoming,96XXXX3042,100,Bangalore,123456789012345,899110888888888,4G,0.0,yes,1
U001,2025-07-28 12:39:00,sms,incoming,95XXXX6191,0,Kolkata,356789123456789,899110123456789,4G,0.0,no,0
U001,2025-07-12 14:50:00,sms,incoming,98XXXX2834,0,Ahmedabad,356789123456789,899110123456789,5G,0.0,no,0
U001,2025-07-05 13:17:00,sms,incoming,95XXXX6904,0,Chennai,356789123456789,899110999999999,5G,0.0,yes,0
U001,2025-07-30 14:26:00,call,incoming,96XXXX8722,21,Chennai,123456789012345,899110888888888,5G,0.0,yes,1
U001,2025-07-06 19:45:00,call,incoming,98XXXX3551,148,Ahmedabad,356789123456789,899110123456789,4G,0.0,no,0
U001,2025-07-29 02:32:00,sms,incoming,96XXXX3580,0,Kolkata,356789123456789,899110123456789,4G,0.0,yes,0
U001,2025-07-08 09:21:00,call,incoming,90XXXX9151,213,Chennai,990011223344556,899110888888888,5G,0.0,no,0
U001,2025-07-02 04:12:00,call,incoming,95XXXX1466,486,Mumbai,123456789012345,899110123456789,5G,0.0,yes,0
U001,2025-07-08 04:45:00,call,incoming,91XXXX1244,362,Hyderabad,356789123456789,899110999999999,4G,0.0,yes,0
U001,2025-07-19 21:22:00,sms,incoming,98XXXX8215,0,Bangalore,123456789012345,899110888888888,4G,0.0,no,0
U001,2025-07-06 20:01:00,sms,incoming,95XXXX9847,0,Pune,123456789012345,899110888888888,4G,0.0,no,0
U001,2025-07-06 17:26:00,call,incoming,93XXXX9433,137,Bangalore,356789123456789,899110888888888,4G,0.0,yes,0
U001,2025-07-28 23:45:00,sms,incoming,91XXXX5092,0,Hyderabad,990011223344556,899110123456789,5G,0.0,no,0
U001,2025-07-27 21:17:00,sms,incoming,98XXXX9468,0,Chennai,356789123456789,899110999999999,5G,0.0,no,0
U001,2025-07-27 08:49:00,call,incoming,90XXXX7308,54,Hyderabad,356789123456789,899110123456789,4G,0.0,yes,0
U001,2025-07-08 08:49:00,call,incoming,96XXXX6284,16,Ahmedabad,990011223344556,899110999999999,4G,0.0,no,0
U001,2025-07-21 15:00:00,call,incoming,99XXXX5305,563,Ahmedabad,356789123456789,899110888888888,5G,0.0,no,0
U001,2025-07-09 11:30:00,sms,incoming,94XXXX6586,0,Ahmedabad,123456789012345,899110999999999,4G,0.0,no,0
U001,2025-07-03 20:56:00,sms,incoming,95XXXX7988,0,Mumbai,123456789012345,899110123456789,4G,0.0,yes,0
U001,2025-07-06 11:22:00,call,incoming,98XXXX5844,134,Pune,990011223344556,899110999999999,5G,0.0,yes,0
U001,2025-07-19 02:14:00,call,incoming,98XXXX4192,150,Hyderabad,356789123456789,899110123456789,5G,0.0,yes,0
U001,2025-07-25 06:20:00,call,incoming,95XXXX9838,240,Bangalore,990011223344556,899110123456789,4G,0.0,yes,0
U001,2025-07-07 22:04:00,call,incoming,98XXXX7947,212,Chennai,356789123456789,899110999999999,5G,0.0,no,0
U001,2025-07-22 16:30:00,sms,incoming,97XXXX6274,0,Bangalore,123456789012345,899110999999999,4G,0.0,yes,0
U001,2025-07-10 12:00:00,sms,incoming,99XXXX2094,0,Mumbai,990011223344556,899110123456789,4G,0.0,no,0
U001,2025-07-12 00:50:00,call,incoming,96XXXX3612,434,Kolkata,123456789012345,899110123456789,4G,0.0,no,0
U001,2025-07-11 07:11:00,call,incoming,94XXXX3300,416,Delhi,123456789012345,899110888888888,4G,0.0,yes,0
U001,2025-07-01 11:45:00,sms,incoming,91XXXX9529,0,Chennai,123456789012345,899110123456789,5G,0.0,yes,0
U001,2025-07-06 16:23:00,sms,incoming,98XXXX8444,0,Bangalore,356789123456789,899110888888888,5G,0.0,no,0
U001,2025-07-18 08:42:00,call,incoming,94XXXX2848,482,Kolkata,123456789012345,899110123456789,5G,0.0,no,0
U001,2025-07-24 19:04:00,call,incoming,91XXXX2451,376,Hyderabad,123456789012345,899110999999999,5G,0.0,no,1
U001,2025-07-13 18:03:00,call,incoming,94XXXX5123,525,Pune,990011223344556,899110888888888,5G,0.0,no,1
U001,2025-07-23 02:20:00,call,incoming,93XXXX9109,231,Kolkata,123456789012345,899110999999999,4G,0.0,no,0
U001,2025-07-28 14:35:00,sms,incoming,98XXXX7268,0,Mumbai,123456789012345,899110123456789,4G,0.0,yes,0
U001,2025-07-17 09:58:00,call,incoming,99XXXX7911,408,Mumbai,990011223344556,899110888888888,5G,0.0,no,0
U001,2025-07-19 03:28:00,call,incoming,96XXXX1420,226,Bangalore,356789123456789,899110888888888,5G,0.0,yes,0
U001,2025-07-02 06:59:00,sms,incoming,97XXXX5153,0,Pune,123456789012345,899110999999999,5G,0.0,yes,0
U001,2025-07-21 20:28:00,sms,incoming,94XXXX3631,0,Hyderabad,123456789012345,899110888888888,5G,0.0,no,0
U001,2025-07-23 17:57:00,call,incoming,91XXXX6468,365,Hyderabad,990011223344556,899110999999999,4G,0.0,yes,0
U001,2025-07-30 02:28:00,sms,incoming,92XXXX7270,0,Hyderabad,990011223344556,899110888888888,5G,0.0,no,0
U001,2025-07-17 10:48:00,sms,incoming,92XXXX3761,0,Pune,356789123456789,899110123456789,4G,0.0,no,0
U001,2025-07-26 11:34:00,sms,incoming,98XXXX3914,0,Kolkata,123456789012345,899110888888888,4G,0.0,yes,1
U001,2025-07-12 23:40:00,sms,incoming,92XXXX6573,0,Pune,990011223344556,899110123456789,5G,0.0,yes,0
U001,2025-07-28 22:01:00,sms,incoming,99XXXX2346,0,Pune,356789123456789,899110999999999,4G,0.0,yes,0
U001,2025-07-02 04:47:00,sms,incoming,97XXXX4677,0,Hyderabad,356789123456789,899110123456789,5G,0.0,yes,0
U001,2025-07-12 02:09:00,sms,incoming,90XXXX8917,0,Ahmedabad,990011223344556,899110888888888,4G,0.0,no,1
U001,2025-07-29 13:07:00,sms,incoming,99XXXX7342,0,Chennai,123456789012345,899110999999999,5G,0.0,no,0
U001,2025-07-15 13:41:00,call,incoming,98XXXX6850,83,Bangalore,990011223344556,899110888888888,4G,0.0,yes,1
U001,2025-07-25 08:45:00,sms,incoming,95XXXX2717,0,Hyderabad,123456789012345,899110999999999,4G,0.0,no,1
U001,2025-07-21 22:42:00,call,incoming,99XXXX8174,514,Kolkata,356789123456789,899110123456789,4G,0.0,no,0
U001,2025-07-16 19:40:00,call,incoming,97XXXX3422,70,Pune,356789123456789,899110888888888,5G,0.0,no,0
U001,2025-07-28 04:53:00,call,incoming,97XXXX8058,141,Kolkata,356789123456789,899110888888888,5G,0.0,no,0
U001,2025-07-16 01:01:00,sms,incoming,93XXXX9322,0,Kolkata,356789123456789,899110888888888,5G,0.0,yes,0
U001,2025-07-17 07:24:00,call,incoming,99XXXX2960,77,Delhi,123456789012345,899110999999999,4G,0.0,yes,0
U001,2025-07-09 05:57:00,call,incoming,90XXXX9109,127,Pune,356789123456789,899110123456789,5G,0.0,no,0
U001,2025-07-18 08:28:00,sms,incoming,97XXXX3269,0,Pune,356789123456789,899110123456789,5G,0.0,no,0
U001,2025-07-20 14:04:00,call,incoming,94XXXX9186,97,Bangalore,990011223344556,899110999999999,4G,0.0,yes,0
U001,2025-07-16 11:03:00,call,incoming,97XXXX2540,541,Chennai,356789123456789,899110888888888,4G,0.0,yes,0
U001,2025-07-08 16:03:00,call,incoming,90XXXX9669,17,Mumbai,990011223344556,899110999999999,5G,0.0,yes,0
U001,2025-07-04 03:47:00,sms,incoming,92XXXX4088,0,Ahmedabad,356789123456789,899110888888888,4G,0.0,no,0
U001,2025-07-08 00:56:00,call,incoming,99XXXX7130,592,Bangalore,990011223344556,899110888888888,4G,0.0,yes,0
U001,2025-07-25 11:11:00,call,incoming,91XXXX6106,303,Delhi,990011223344556,899110888888888,4G,0.0,yes,0
U001,2025-07-28 21:46:00,call,incoming,95XXXX8449,566,Kolkata,990011223344556,899110123456789,4G,0.0,no,0
U001,2025-07-17 15:26:00,call,incoming,92XXXX4923,507,Hyderabad,990011223344556,899110123456789,5G,0.0,yes,0
U001,2025-07-27 21:40:00,sms,incoming,91XXXX9517,0,Delhi,123456789012345,899110888888888,5G,0.0,no,0
U001,2025-07-13 20:37:00,call,incoming,95XXXX3219,463,Hyderabad,990011223344556,899110888888888,5G,0.0,no,0
U001,2025-07-23 07:43:00,call,incoming,90XXXX9048,111,Pune,123456789012345,899110999999999,5G,0.0,no,0
U001,2025-07-03 12:12:00,sms,incoming,98XXXX1682,0,Hyderabad,356789123456789,899110999999999,4G,0.0,no,0
U001,2025-07-25 07:35:00,call,incoming,90XXXX1773,315,Kolkata,356789123456789,899110999999999,4G,0.0,no,0
U001,2025-07-24 03:41:00,call,incoming,95XXXX1732,224,Delhi,990011223344556,899110123456789,4G,0.0,no,0
U001,2025-07-10 06:23:00,call,incoming,97XXXX4387,589,Mumbai,356789123456789,899110999999999,4G,0.0,yes,0
U001,2025-07-11 22:34:00,call,incoming,95XXXX3900,404,Hyderabad,990011223344556,899110999999999,4G,0.0,yes,1
U001,2025-07-20 05:51:00,sms,incoming,99XXXX6074,0,Hyderabad,123456789012345,899110888888888,5G,0.0,no,0
U001,2025-07-19 19:48:00,sms,incoming,96XXXX5556,0,Hyderabad,990011223344556,899110999999999,4G,0.0,no,1
U001,2025-07-06 20:46:00,sms,incoming,93XXXX2155,0,Delhi,356789123456789,899110123456789,5G,0.0,yes,0
U001,2025-07-08 14:48:00,sms,incoming,94XXXX7524,0,Chennai,123456789012345,899110999999999,5G,0.0,no,1
U001,2025-07-18 23:20:00,call,incoming,93XXXX2417,573,Ahmedabad,356789123456789,899110123456789,4G,0.0,no,0
U001,2025-07-05 23:25:00,sms,incoming,91XXXX4746,0,Mumbai,990011223344556,899110123456789,4G,0.0,yes,0
U001,2025-07-20 22:31:00,sms,incoming,92XXXX8242,0,Mumbai,123456789012345,899110888888888,4G,0.0,yes,1
U001,2025-07-07 22:48:00,call,incoming,95XXXX5109,184,Pune,990011223344556,899110123456789,4G,0.0,no,0
U001,2025-07-07 23:13:00,sms,incoming,94XXXX9283,0,Delhi,356789123456789,899110123456789,4G,0.0,no,0
U001,2025-07-02 03:38:00,sms,incoming,97XXXX2136,0,Hyderabad,123456789012345,899110888888888,5G,0.0,yes,0
U001,2025-07-06 01:38:00,call,incoming,91XXXX7716,535,Mumbai,123456789012345,899110888888888,4G,0.0,no,0
U001,2025-07-05 17:22:00,call,incoming,93XXXX1096,395,Mumbai,123456789012345,899110123456789,5G,0.0,yes,0
U001,2025-07-26 15:38:00,call,incoming,98XXXX2211,25,Ahmedabad,123456789012345,899110888888888,5G,0.0,no,0
U001,2025-07-21 11:09:00,sms,incoming,93XXXX9037,0,Chennai,990011223344556,899110888888888,5G,0.0,no,0
U001,2025-07-21 16:07:00,call,incoming,98XXXX6900,234,Bangalore,990011223344556,899110888888888,4G,0.0,no,0
U001,2025-07-17 18:02:00,call,incoming,90XXXX8073,312,Bangalore,356789123456789,899110999999999,5G,0.0,yes,0
U001,2025-07-29 12:18:00,call,incoming,95XXXX4409,420,Kolkata,990011223344556,899110999999999,5G,0.0,no,0
U001,2025-07-17 13:06:00,sms,incoming,95XXXX6341,0,Kolkata,356789123456789,899110888888888,4G,0.0,yes,0
U001,2025-07-26 20:49:00,call,incoming,93XXXX6954,479,Kolkata,990011223344556,899110888888888,5G,0.0,yes,0
U001,2025-07-14 16:01:00,sms,incoming,99XXXX7752,0,Mumbai,356789123456789,899110123456789,5G,0.0,yes,0
U001,2025-07-09 04:57:00,sms,incoming,97XXXX1390,0,Hyderabad,990011223344556,899110888888888,4G,0.0,no,0
U001,2025-07-30 04:24:00,call,incoming,96XXXX4240,159,Kolkata,990011223344556,899110999999999,4G,0.0,yes,0
U001,2025-07-05 10:01:00,call,incoming,91XXXX2404,26,Mumbai,356789123456789,899110999999999,4G,0.0,no,0
U001,2025-07-10 05:44:00,sms,incoming,92XXXX4489,0,Chennai,356789123456789,899110999999999,5G,0.0,no,0
U001,2025-07-16 09:51:00,sms,incoming,92XXXX5747,0,Chennai,356789123456789,899110888888888,4G,0.0,yes,0
U001,2025-07-25 05:25:00,call,incoming,99XXXX7712,167,Ahmedabad,123456789012345,899110999999999,4G,0.0,yes,1
U001,2025-07-05 10:01:00,sms,incoming,90XXXX3221,0,Kolkata,990011223344556,899110999999999,5G,0.0,yes,0
U001,2025-07-21 01:37:00,sms,incoming,99XXXX3979,0,Ahmedabad,356789123456789,899110999999999,5G,0.0,no,0
U001,2025-07-17 20:06:00,call,incoming,91XXXX3903,143,Chennai,123456789012345,899110999999999,4G,0.0,yes,0
U001,2025-07-29 20:44:00,call,incoming,95XXXX5789,90,Pune,123456789012345,899110999999999,4G,0.0,no,0
U001,2025-07-12 12:01:00,sms,incoming,93XXXX9411,0,Chennai,123456789012345,899110123456789,5G,0.0,no,0
U001,2025-07-03 08:48:00,call,incoming,93XXXX6023,274,Ahmedabad,990011223344556,899110999999999,4G,0.0,no,0
U001,2025-07-04 15:38:00,sms,incoming,95XXXX1514,0,Bangalore,123456789012345,899110123456789,4G,0.0,no,0
U001,2025-07-10 02:03:00,sms,incoming,97XXXX7226,0,Kolkata,356789123456789,899110888888888,5G,0.0,no,0
U001,2025-07-17 16:38:00,sms,incoming,98XXXX7955,0,Kolkata,123456789012345,899110999999999,4G,0.0,no,0
U001,2025-07-23 05:55:00,call,incoming,94XXXX5369,90,Ahmedabad,123456789012345,899110123456789,5G,0.0,yes,1
U001,2025-07-05 20:55:00,call,incoming,93XXXX2219,186,Pune,356789123456789,899110123456789,4G,0.0,yes,0
U001,2025-07-01 14:41:00,call,incoming,95XXXX2153,164,Ahmedabad,123456789012345,899110999999999,4G,0.0,yes,1
U001,2025-07-10 01:55:00,call,incoming,91XXXX4040,98,Delhi,356789123456789,899110999999999,4G,0.0,yes,1
U001,2025-07-18 14:35:00,call,incoming,95XXXX9672,202,Ahmedabad,356789123456789,899110888888888,5G,0.0,yes,0
U001,2025-07-21 03:20:00,call,incoming,92XXXX9316,11,Delhi,356789123456789,899110123456789,5G,0.0,yes,0
U001,2025-07-06 15:27:00,call,incoming,91XXXX4083,196,Pune,356789123456789,899110123456789,5G,0.0,no,0
U001,2025-07-24 01:24:00,sms,incoming,94XXXX4575,0,Kolkata,990011223344556,899110999999999,4G,0.0,yes,0
U001,2025-07-13 19:25:00,sms,incoming,92XXXX2059,0,Mumbai,356789123456789,899110999999999,5G,0.0,yes,0
U001,2025-07-04 15:19:00,sms,incoming,97XXXX1196,0,Delhi,990011223344556,899110888888888,5G,0.0,yes,0
U001,2025-07-21 12:22:00,sms,incoming,95XXXX8871,0,Pune,990011223344556,899110999999999,5G,0.0,no,0
